02-05-2024 17:34:44, scale=2, epochs=500, batchSize=8, avgPSNR=22.696954517364503, avgSSIM=0.6403960468639924
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
11, 20.075477600097656, 20.1529483795166, 19.430463790893555, 18.610580444335938, 19.16623306274414, 0.5941412206946038, 0.6181634401590094, 0.5945131192296115, 0.5864121087856737, 0.5828663270605152
12, 21.20883560180664, 21.24234962463379, 20.528114318847656, 19.60970115661621, 20.274974822998047, 0.6189171243114875, 0.6306934468467925, 0.49556713378626177, 0.5918835561885106, 0.4644208581295447
13, 21.544769287109375, 21.371917724609375, 20.587078094482422, 19.91193962097168, 20.330541610717773, 0.5347987191217696, 0.5405595820088548, 0.503023038378933, 0.49965268596980866, 0.4911197512935844
14, 19.71583366394043, 19.70745277404785, 18.93090057373047, 18.290626525878906, 18.6889591217041, 0.5697650873628383, 0.5957734182805843, 0.5888748590611602, 0.5712381592409049, 0.5819779141989907
15, 27.076473236083984, 27.183048248291016, 26.778928756713867, 25.876110076904297, 26.5622615814209, 0.7003878378686698, 0.7047248391502368, 0.6544559515631095, 0.647877623643817, 0.640403852430948
16, 18.136409759521484, 18.262727737426758, 17.422590255737305, 16.81081771850586, 17.163249969482422, 0.4305042728601213, 0.43539674407564605, 0.41576087665886263, 0.410643486110333, 0.4064778928256619
17, 26.714380264282227, 26.812475204467773, 26.30418586730957, 25.31305694580078, 26.061664581298828, 0.8087364438761708, 0.820322323837345, 0.8053337487269053, 0.7928220600923591, 0.7887029728077616
18, 19.894987106323242, 19.81377410888672, 18.957536697387695, 18.173736572265625, 18.673431396484375, 0.5534261144661362, 0.5638692266546504, 0.5300531605383896, 0.5248421810585664, 0.5045362793655794
19, 20.309141159057617, 20.321081161499023, 19.601716995239258, 18.86457061767578, 19.33357810974121, 0.47216405340925616, 0.4853820818749591, 0.4406531667047806, 0.4516240352996453, 0.41240428043975663
20, 22.793582916259766, 22.813674926757812, 22.174280166625977, 21.3856143951416, 21.937973022460938, 0.6827123816158597, 0.6925277508058726, 0.46187170687361556, 0.654147647244167, 0.43094492145897684
21, 25.88681411743164, 25.96798324584961, 25.409225463867188, 24.458633422851562, 25.174455642700195, 0.7896516059504695, 0.7982904719511805, 0.7890370452458584, 0.764651736765483, 0.7809912230442062
22, 32.55317687988281, 32.61442565917969, 31.86887550354004, 30.913803100585938, 31.607282638549805, 0.7729219285263639, 0.7741439171459468, 0.7493761687794064, 0.712692764030901, 0.7379042597246028
23, 16.340600967407227, 16.243942260742188, 15.396331787109375, 14.802565574645996, 15.16294002532959, 0.4223136895205179, 0.4252172310502696, 0.3655698557954228, 0.41111769329215114, 0.3487592062062475
24, 20.28229522705078, 20.303741455078125, 19.50606918334961, 18.683191299438477, 19.230300903320312, 0.5058567606154573, 0.519217351320987, 0.48938529258164337, 0.47288023995615225, 0.4667158788945106
25, 24.65420913696289, 24.612159729003906, 23.954870223999023, 23.129575729370117, 23.70834732055664, 0.6868728106334998, 0.6947630188371957, 0.6670104116386886, 0.6568400158163278, 0.6486373554767876
26, 26.268129348754883, 25.988971710205078, 25.376855850219727, 24.458152770996094, 25.148229598999023, 0.7645799672785625, 0.7736647965212239, 0.6769933149895904, 0.7435463394667283, 0.6561507209836566
27, 20.508928298950195, 20.579418182373047, 20.089834213256836, 18.975040435791016, 19.863779067993164, 0.6042782156898586, 0.6192682856734218, 0.512919977392945, 0.5888282848910097, 0.47575008967406324
28, 22.943056106567383, 23.148975372314453, 22.613515853881836, 21.73240852355957, 22.44208526611328, 0.748064683986285, 0.7528162643869737, 0.7461635965540845, 0.708796845356213, 0.7391413881015314
29, 24.888792037963867, 24.748916625976562, 24.374074935913086, 23.196517944335938, 24.167497634887695, 0.7811789804335934, 0.7875895172142519, 0.7539865612032137, 0.7620318808424532, 0.7293925423951693
30, 23.05490493774414, 23.35979461669922, 22.788583755493164, 21.686111450195312, 22.53467559814453, 0.6974001322010372, 0.7223755663835798, 0.6785990283911914, 0.6815610452420248, 0.6564722068355499
31, 24.503629684448242, 24.558826446533203, 23.875274658203125, 22.808391571044922, 23.55472183227539, 0.7215254137078777, 0.7324756698512839, 0.6319395334382929, 0.6898678663690169, 0.599363207430022
32, 22.776355743408203, 22.7283878326416, 22.138883590698242, 21.81731414794922, 22.002294540405273, 0.5488465874099882, 0.5453216001529758, 0.4472031134660696, 0.5220665784227057, 0.43107453229389364
33, 27.876976013183594, 27.656957626342773, 27.137357711791992, 25.937915802001953, 26.931930541992188, 0.7474043601687524, 0.7453912787872895, 0.6903624919134657, 0.6901037796668444, 0.6637642807902493
34, 19.571147918701172, 19.729463577270508, 19.058849334716797, 18.311798095703125, 18.834653854370117, 0.6425371182755472, 0.6662853096456075, 0.5230567184170308, 0.6299872632846343, 0.4957666690824036
35, 38.06621170043945, 37.395225524902344, 37.655364990234375, 34.71666717529297, 37.544071197509766, 0.9517600372182712, 0.9502830091909037, 0.9454370657753258, 0.9258497357478259, 0.9417406560977184
36, 19.224205017089844, 19.151235580444336, 18.38198471069336, 17.74228286743164, 18.144136428833008, 0.5322389370964048, 0.5405478427982664, 0.5177826206517036, 0.517429620435202, 0.5031469140809189
37, 18.23153305053711, 18.937294006347656, 18.190767288208008, 17.287471771240234, 17.95219612121582, 0.541543060830998, 0.5556310735748659, 0.46295388663333525, 0.5224756493162941, 0.43376706646615804
38, 22.40176010131836, 22.42894744873047, 21.418792724609375, 21.091468811035156, 21.045154571533203, 0.3548968956874814, 0.37558580097973343, 0.3427645827012576, 0.37167800213765406, 0.3091335661739807
39, 21.05379867553711, 21.161521911621094, 20.30209732055664, 19.506046295166016, 20.009706497192383, 0.5096744561660341, 0.5179845085821846, 0.46082410646959776, 0.469053231649139, 0.44118989699560063
40, 18.489912033081055, 18.493816375732422, 17.793678283691406, 17.050554275512695, 17.56757926940918, 0.5327058172461953, 0.5524909163886947, 0.4890953113275899, 0.5189686854925657, 0.4598325793058266
41, 25.016464233398438, 24.985095977783203, 24.434097290039062, 23.535749435424805, 24.201173782348633, 0.8648628965367234, 0.8694303640457411, 0.8657711274720641, 0.8333862771570405, 0.8580463550946871
42, 30.723709106445312, 30.761775970458984, 30.203372955322266, 29.36432647705078, 29.958059310913086, 0.8483102089613801, 0.8522173776084027, 0.821188407508299, 0.8157566441375896, 0.8098193268209496
43, 18.996803283691406, 18.778867721557617, 18.045108795166016, 17.154083251953125, 17.83866310119629, 0.6449807741394809, 0.6538725903135325, 0.6080771067785951, 0.6245857962834432, 0.5841228669338236
44, 20.399057388305664, 20.378948211669922, 19.622692108154297, 18.889442443847656, 19.39201545715332, 0.6205133267581436, 0.6334056367264493, 0.621439440885202, 0.5982078301108584, 0.6100049264074855
45, 19.283428192138672, 19.24863052368164, 18.52954864501953, 17.572900772094727, 18.26512336730957, 0.6836411439962307, 0.6942068300391186, 0.6269485174313437, 0.6488931819089295, 0.6057326100839051
46, 19.441062927246094, 19.578121185302734, 18.892587661743164, 18.289371490478516, 18.65370750427246, 0.48502828818733157, 0.49969599880526006, 0.48534818149199116, 0.46979905509738207, 0.4712744516185889
47, 23.982431411743164, 23.829723358154297, 23.07856559753418, 22.168638229370117, 22.807416915893555, 0.7611376546230337, 0.7679873055492924, 0.7410686863509719, 0.7355735492251226, 0.7275956286290963
48, 21.39866828918457, 21.658531188964844, 21.085588455200195, 20.423410415649414, 20.808124542236328, 0.6391032775719938, 0.6557451078357175, 0.5422559180946289, 0.6343898502030405, 0.49262209989359146
49, 25.649492263793945, 25.260303497314453, 24.66999053955078, 23.640165328979492, 24.409048080444336, 0.6900800534492422, 0.6962059489785138, 0.6338012364420368, 0.6651315836002152, 0.6022014271136998
50, 19.48073387145996, 19.61550521850586, 19.033935546875, 18.301084518432617, 18.836994171142578, 0.5699041801415253, 0.5915402295377112, 0.48152621554825825, 0.5625595008400949, 0.45709282345277163
51, 21.477622985839844, 21.211505889892578, 20.294771194458008, 19.3997745513916, 20.00298309326172, 0.546069323836108, 0.5590552426639513, 0.5259879519017074, 0.5231912791010748, 0.5138107365909289
52, 27.76019859313965, 27.275489807128906, 26.605236053466797, 25.435190200805664, 26.37944984436035, 0.7788782118787645, 0.7810773578058757, 0.7581540172735886, 0.7430938018513047, 0.7462131221211344
53, 20.71855354309082, 20.818147659301758, 20.131311416625977, 19.991596221923828, 19.938753128051758, 0.6335291822876075, 0.644688293415813, 0.6203322708323635, 0.6313126819582263, 0.5898111538738595
54, 19.98187255859375, 19.96595573425293, 19.211212158203125, 18.47731590270996, 18.96478271484375, 0.45460356663356344, 0.46661050912077073, 0.26262734285498324, 0.4296193572339277, 0.22560125309158385
55, 19.220937728881836, 19.19692039489746, 18.31940460205078, 17.5078182220459, 18.026355743408203, 0.6382922652211113, 0.6546090743558921, 0.6424922809088055, 0.6168807952401842, 0.6280334609299939
56, 26.566770553588867, 26.679744720458984, 26.30230712890625, 25.142234802246094, 26.15929412841797, 0.7919507342431228, 0.8145346787464273, 0.7451507448708319, 0.7742073051755908, 0.7200658969498367
57, 20.9011173248291, 20.969572067260742, 20.272708892822266, 19.541608810424805, 20.002246856689453, 0.7519452282829587, 0.7622855610905801, 0.7403418504908041, 0.7371335806483863, 0.7192724518026034
58, 25.470436096191406, 25.270004272460938, 24.6713809967041, 23.516799926757812, 24.397680282592773, 0.7631455482010635, 0.7817051018181559, 0.7726059304731874, 0.7410386571617406, 0.767279120085716
59, 20.329599380493164, 20.146677017211914, 19.36507797241211, 18.721773147583008, 19.13504409790039, 0.6617635552247667, 0.6614722833509485, 0.6146966223819301, 0.6237984982580901, 0.5962448921524073
60, 39.09361267089844, 39.371917724609375, 39.21164321899414, 36.86805725097656, 39.046810150146484, 0.9501456021369384, 0.9520098710760794, 0.9464273394290635, 0.927393726353813, 0.9438099637253028
61, 26.315176010131836, 26.14324951171875, 25.358158111572266, 24.609355926513672, 25.12433624267578, 0.6933453297702524, 0.6968453522885034, 0.6646690676724303, 0.6487702652520679, 0.6473477839835791
62, 22.91935920715332, 22.87126350402832, 22.126983642578125, 21.23959732055664, 21.872852325439453, 0.6238681256966825, 0.6287614378419408, 0.5257792784332523, 0.5682853960388576, 0.49254419012364486
63, 20.43154525756836, 20.569087982177734, 19.842384338378906, 19.23334503173828, 19.549312591552734, 0.4274706140881124, 0.4398959830564992, 0.4249977126140116, 0.4103459446010116, 0.4095795927073424
64, 24.619104385375977, 24.231891632080078, 23.441064834594727, 22.74374771118164, 23.192138671875, 0.6176984527095247, 0.6228127557510562, 0.6118268788083282, 0.5940233357670227, 0.59959217248167
65, 24.623302459716797, 24.600439071655273, 23.980384826660156, 23.26957893371582, 23.751781463623047, 0.6484626420442136, 0.6588827114180713, 0.5697711759145015, 0.6153186033640934, 0.5596051086724252
66, 33.787696838378906, 33.46477508544922, 32.989013671875, 31.669721603393555, 32.77648162841797, 0.9150569958024957, 0.9151710955161848, 0.902708429030181, 0.8854270514015268, 0.8960482854105336
67, 25.612926483154297, 25.57321548461914, 24.89568519592285, 24.05596923828125, 24.65610122680664, 0.791880402665737, 0.8050360400494874, 0.7244793368868004, 0.7732416180767141, 0.7192681608559804
68, 16.80392837524414, 17.09282684326172, 16.566335678100586, 15.848871231079102, 16.3942928314209, 0.6927458960217971, 0.7137763054389953, 0.5731171101197349, 0.7015466693558056, 0.5179638062716181
69, 24.971023559570312, 25.331676483154297, 24.68259048461914, 23.799402236938477, 24.43212890625, 0.7988641622303149, 0.8076832077056119, 0.7585751622432322, 0.7745545754601739, 0.741144988118034
70, 20.650711059570312, 20.449066162109375, 19.722610473632812, 18.982709884643555, 19.49077606201172, 0.6205153682573618, 0.6316346049857156, 0.5586955978393959, 0.6015254621749994, 0.5452337465660325
71, 23.045787811279297, 22.932910919189453, 22.219789505004883, 21.326398849487305, 21.938793182373047, 0.6920810318110309, 0.7052895117858513, 0.6597323729165305, 0.6757476506506135, 0.6246360243501462
72, 26.64974021911621, 26.591934204101562, 25.820476531982422, 24.947969436645508, 25.546884536743164, 0.7759991326137761, 0.7842221770979817, 0.7705180901654631, 0.7534914283724422, 0.7572942613395625
73, 24.468935012817383, 24.354379653930664, 23.6992244720459, 23.031261444091797, 23.465045928955078, 0.7112754411506637, 0.7119779482518744, 0.705638768054218, 0.6794448888548965, 0.695355011074951
74, 19.721324920654297, 19.647157669067383, 18.806760787963867, 18.012052536010742, 18.52312469482422, 0.5348677363547296, 0.5559440776479009, 0.5164596154524099, 0.5238666994171993, 0.48817075811384253
75, 22.083404541015625, 22.014448165893555, 21.311758041381836, 20.545169830322266, 21.055938720703125, 0.513505040405233, 0.5248057554259953, 0.41981820566267575, 0.4819767706044061, 0.3877921925091796
76, 19.4143123626709, 19.386211395263672, 18.60979461669922, 17.83763885498047, 18.365253448486328, 0.610409019337838, 0.6257436538310179, 0.5719357512098593, 0.5889634209529153, 0.547513626815388
77, 18.584550857543945, 18.996150970458984, 18.59920310974121, 17.767757415771484, 18.45111656188965, 0.4559452720569195, 0.4691675165295554, 0.40053074582225245, 0.427068281709613, 0.384299658511509
78, 22.4303035736084, 22.334135055541992, 21.61542510986328, 20.780546188354492, 21.35126495361328, 0.5078049210798973, 0.5203161037676469, 0.49651343131040954, 0.48568236036952867, 0.4819110430555762
79, 22.12734031677246, 22.217594146728516, 21.494455337524414, 20.619831085205078, 21.178922653198242, 0.6481411056953286, 0.6580986325495527, 0.6404246624228364, 0.6197590144417322, 0.6245834508248697
80, 24.60700035095215, 24.608295440673828, 23.951019287109375, 23.035232543945312, 23.713796615600586, 0.7284119638568871, 0.7321196183727893, 0.7179517056137144, 0.6895308664959091, 0.7057941265527679
81, 17.741039276123047, 18.15361785888672, 17.537433624267578, 16.641023635864258, 17.330120086669922, 0.7119381102846112, 0.7314663741408182, 0.676823642450386, 0.6940418396829615, 0.658638176806584
82, 20.3934383392334, 20.25455665588379, 19.43987274169922, 18.848758697509766, 19.182573318481445, 0.45750267172580233, 0.46302819749696283, 0.450263895173695, 0.4289719110303562, 0.43886957108009256
83, 17.27029037475586, 17.26437759399414, 16.99378776550293, 16.967041015625, 16.940204620361328, 0.6699303787931887, 0.6757580407631878, 0.6160976829383606, 0.6472658516083736, 0.5952101020508096
84, 18.770402908325195, 18.69632911682129, 17.898681640625, 17.20620346069336, 17.631914138793945, 0.5647042654684448, 0.5739343893696525, 0.4371324683219132, 0.5557483908318516, 0.4040058341590718
85, 16.52569007873535, 16.409284591674805, 15.589661598205566, 15.003460884094238, 15.350546836853027, 0.2837873403463445, 0.30212436627689593, 0.2934168878334535, 0.2875190361015809, 0.2806243246660241
86, 16.708627700805664, 16.760833740234375, 16.343765258789062, 16.410736083984375, 16.257389068603516, 0.6094416598437977, 0.6364297160099152, 0.4736800337504156, 0.626161393703663, 0.4468900916053401
87, 18.71428871154785, 18.668437957763672, 17.950551986694336, 17.121267318725586, 17.708026885986328, 0.5749658454430185, 0.5867704399945899, 0.507660517604039, 0.5476197702452966, 0.4812595826167625
88, 15.867147445678711, 16.562612533569336, 15.658892631530762, 14.9930419921875, 15.427345275878906, 0.3918626711495209, 0.420217364340418, 0.3675516157682959, 0.39688744293555345, 0.34962408474194107
89, 25.079017639160156, 24.970935821533203, 24.250669479370117, 23.59890365600586, 24.036174774169922, 0.7434130027370895, 0.7483847598692396, 0.7363394376302806, 0.7197610606362125, 0.7293313566734255
90, 29.24673080444336, 28.78140640258789, 27.995643615722656, 27.264116287231445, 27.76979637145996, 0.729929318541251, 0.7236829172156681, 0.6987564486785385, 0.6711767704233437, 0.6896175700396925
91, 18.967403411865234, 18.945789337158203, 18.142555236816406, 17.49892807006836, 17.879005432128906, 0.41823122474257857, 0.42843805852973316, 0.29116486842620687, 0.39345855742652275, 0.24515925418524653
92, 20.915245056152344, 20.675199508666992, 19.878387451171875, 19.218738555908203, 19.612442016601562, 0.3593138130434059, 0.3698243099284258, 0.35844299450942346, 0.3407648911258471, 0.34522513762646745
93, 27.888471603393555, 27.866619110107422, 27.289546966552734, 26.01511001586914, 27.03009033203125, 0.848861741852575, 0.8591914147283093, 0.843667334742033, 0.8116601412504182, 0.8322024792023521
94, 20.37567138671875, 20.269054412841797, 19.506746292114258, 18.826221466064453, 19.24919319152832, 0.647259568504861, 0.6730731448023276, 0.6358637380690417, 0.652755186659057, 0.6125705154822702
95, 20.777950286865234, 21.025924682617188, 20.454456329345703, 19.646888732910156, 20.242815017700195, 0.5494108202841539, 0.5782170320159966, 0.27091989645429687, 0.5428725812428215, 0.21116313016090305
96, 20.5665225982666, 20.43156623840332, 19.76760482788086, 18.891414642333984, 19.5084228515625, 0.6150041733828152, 0.6204749557192644, 0.562093737122415, 0.5832261744652811, 0.5396053701676717
97, 28.315929412841797, 28.201461791992188, 27.673776626586914, 26.917770385742188, 27.479293823242188, 0.8172004822144423, 0.8167087158087653, 0.8061271084314784, 0.7841380772815963, 0.797907156610082
98, 23.582046508789062, 23.471473693847656, 22.787174224853516, 21.982223510742188, 22.54241943359375, 0.6585314430671425, 0.6663656768069763, 0.5209639974917091, 0.623974767442412, 0.4931644517462348
99, 22.06313133239746, 21.992271423339844, 21.130311965942383, 20.10980224609375, 20.86675262451172, 0.6129402223844648, 0.6217456100576461, 0.5921527457185874, 0.5710150099355799, 0.5784971015671372
100, 24.918882369995117, 25.034439086914062, 24.349287033081055, 23.492046356201172, 24.073789596557617, 0.6984798037903917, 0.7065777356285015, 0.6292475111247245, 0.672606708487717, 0.6034731555062582
