02-05-2024 17:22:30, scale=2, epochs=500, batchSize=8, avgPSNR=18.538004389831, avgSSIM=0.6147984466439435
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
19, 17.118715286254883, 17.588478088378906, 16.907245635986328, 16.12026596069336, 16.674211502075195, 0.5015551852781162, 0.5031596611580781, 0.445230288861894, 0.48165835418785585, 0.4157921681605027
20, 19.195331573486328, 19.522891998291016, 18.93069076538086, 18.195083618164062, 18.708084106445312, 0.4235686544990294, 0.4205308595164201, 0.4177327516067375, 0.4003186310428889, 0.4064041801839625
21, 16.388938903808594, 16.620161056518555, 15.97497844696045, 15.243025779724121, 15.71586799621582, 0.4320085327602006, 0.4235825296168001, 0.37769241445768187, 0.4098241759935602, 0.34157913748024527
22, 18.45453453063965, 18.773353576660156, 18.021238327026367, 17.291725158691406, 17.737436294555664, 0.5319958935234652, 0.5313314665911494, 0.5042367788799164, 0.5206791579201924, 0.48787560061818536
23, 13.673271179199219, 13.84982967376709, 13.137369155883789, 12.71052360534668, 12.933958053588867, 0.33705791327497797, 0.3370987308915537, 0.3014994013673011, 0.32752877668037167, 0.27686034099977347
24, 22.31381607055664, 22.739521026611328, 23.053180694580078, 21.066036224365234, 22.78390884399414, 0.8484418953828997, 0.856396939301225, 0.6709341655993775, 0.8393364945204662, 0.6314499620818366
25, 25.11368179321289, 25.839244842529297, 25.60651969909668, 24.285337448120117, 25.430843353271484, 0.8518409799524145, 0.8551058336732615, 0.8378682077933538, 0.8216400607233986, 0.8267825770176972
26, 15.022906303405762, 15.638944625854492, 14.883539199829102, 14.073525428771973, 14.590001106262207, 0.480795375573193, 0.5057312413121531, 0.22372861262382734, 0.4834626592218887, 0.18224681972974022
27, 16.61842155456543, 17.126346588134766, 16.5368709564209, 15.770895004272461, 16.242931365966797, 0.6547300292887797, 0.6527285582062936, 0.5383051330773285, 0.6390354835949309, 0.508537486250221
28, 18.74709129333496, 19.836105346679688, 19.32162857055664, 18.43810272216797, 19.0596981048584, 0.6882118033852502, 0.70228662975964, 0.6702129398891384, 0.6785643179611767, 0.6488784443142364
29, 15.76638126373291, 15.870537757873535, 15.619057655334473, 14.475969314575195, 15.287546157836914, 0.6003110810189548, 0.5669243866895356, 0.49685519436217546, 0.5994504511063079, 0.4628962800986166
30, 22.177038192749023, 26.272354125976562, 26.044885635375977, 24.486225128173828, 25.81913948059082, 0.8205524776335491, 0.8452071166729381, 0.8453255087332644, 0.8121343154942676, 0.8353122008693621
31, 17.19259262084961, 17.821300506591797, 17.107532501220703, 16.3712158203125, 16.81045913696289, 0.514745537754301, 0.5283667054841286, 0.38804193559764627, 0.5447373725102368, 0.3446640947273602
32, 14.07584285736084, 14.400327682495117, 13.525871276855469, 12.904159545898438, 13.250511169433594, 0.48962126579643533, 0.4929001118149324, 0.4353218752822526, 0.4799917690765855, 0.4230934623655034
33, 24.30916976928711, 29.00098991394043, 28.88726234436035, 27.60063934326172, 28.728181838989258, 0.923642140919386, 0.9297875515257482, 0.9064647759972305, 0.9106663194023239, 0.8943104803361397
34, 20.4886531829834, 21.73050880432129, 21.1503963470459, 20.48126220703125, 20.83606719970703, 0.6781960522394332, 0.6838277592221721, 0.6600449850336465, 0.6683305692553014, 0.641369851568647
35, 14.957469940185547, 15.259025573730469, 14.599863052368164, 14.073236465454102, 14.396095275878906, 0.38872823955562175, 0.38479853529695235, 0.3871947473766097, 0.3862739447301353, 0.37508227113663717
36, 14.574979782104492, 14.685300827026367, 14.380973815917969, 13.340570449829102, 14.14244556427002, 0.49274319689215607, 0.47404922218604517, 0.4065101556242727, 0.48146427077070203, 0.37150469239251516
37, 19.172780990600586, 19.541664123535156, 18.913122177124023, 18.015594482421875, 18.647018432617188, 0.5604457034008481, 0.5583622609447527, 0.5179282807411549, 0.5371623358241524, 0.4946018924575606
38, 18.664384841918945, 28.974483489990234, 28.95758628845215, 27.351598739624023, 28.887985229492188, 0.8664284396200557, 0.9314730604815182, 0.6757570886275769, 0.9027352657582088, 0.6485749489351901
39, 22.316282272338867, 23.63091468811035, 23.14672088623047, 22.04017448425293, 22.900297164916992, 0.816580263596113, 0.8432240868361204, 0.7798370231330478, 0.8232212240790713, 0.7571346442753404
40, 16.08140754699707, 16.31968879699707, 15.617643356323242, 14.996031761169434, 15.337650299072266, 0.5383837289021682, 0.526262944829299, 0.4966685294684188, 0.5252257909690822, 0.4609462394881644
41, 18.5963077545166, 19.130577087402344, 18.269010543823242, 17.44009017944336, 18.008750915527344, 0.59774169236972, 0.6099069974808379, 0.5739242708311496, 0.5700393553201992, 0.5594475846965669
42, 16.817495346069336, 17.204856872558594, 16.54132652282715, 15.843423843383789, 16.304759979248047, 0.4821410943067008, 0.48579811029169306, 0.43573262783549543, 0.46836864580551796, 0.41590084813269773
43, 13.134504318237305, 13.32909107208252, 12.734230995178223, 11.99124526977539, 12.45434284210205, 0.5340082993128427, 0.510684663227331, 0.4813116542090763, 0.5220940037917869, 0.44091936948334254
44, 15.781983375549316, 16.17154312133789, 15.28004264831543, 14.717466354370117, 15.094398498535156, 0.40512287595359237, 0.4181703348838939, 0.40608629066376706, 0.39192901335651226, 0.39650335435376427
45, 21.048967361450195, 28.395593643188477, 28.524459838867188, 26.138458251953125, 28.332443237304688, 0.8506361282389752, 0.9141047328933638, 0.8219198537861605, 0.878879886778223, 0.8081263204065189
46, 14.01002311706543, 14.160246849060059, 13.54765796661377, 12.987841606140137, 13.351044654846191, 0.49640782879316514, 0.48783007862261535, 0.39276228899773724, 0.4858367227517943, 0.3671560594129433
47, 22.58172607421875, 23.466882705688477, 22.790813446044922, 21.617639541625977, 22.52483558654785, 0.677479320226257, 0.6826531294969945, 0.6605224132026686, 0.6428764259398921, 0.6442104325460214
48, 16.03546714782715, 16.274045944213867, 15.496979713439941, 14.821361541748047, 15.230846405029297, 0.5026817976933072, 0.5031788722120306, 0.4645350023142748, 0.4813546564475436, 0.43673831866919244
49, 18.380395889282227, 18.49674415588379, 18.300451278686523, 16.520313262939453, 18.02262306213379, 0.8106525794814893, 0.8046393769564291, 0.7746836502368877, 0.7637800231797799, 0.7335720501549904
50, 26.218889236450195, 31.048702239990234, 31.075050354003906, 28.78487777709961, 30.810501098632812, 0.9272294913785454, 0.9367357636308125, 0.9270993561794748, 0.9067347807843854, 0.9224260660750426
51, 23.365686416625977, 24.300952911376953, 23.769725799560547, 22.8294734954834, 23.556777954101562, 0.760852059354643, 0.7685119087385692, 0.7416344275497261, 0.7402988553388499, 0.7320420684694864
52, 20.166902542114258, 21.041919708251953, 20.224376678466797, 19.580333709716797, 19.97037124633789, 0.37545569445372085, 0.37895308551144696, 0.3372311921574211, 0.34608742277904825, 0.3295277460612441
53, 20.919034957885742, 23.258838653564453, 22.853599548339844, 21.652172088623047, 22.51317024230957, 0.7679722246485067, 0.8019957761842972, 0.7455683861749872, 0.7758696232056596, 0.7196166149335778
54, 16.9381103515625, 17.75796890258789, 17.204984664916992, 16.80917739868164, 16.817398071289062, 0.5905572128594598, 0.581258322841214, 0.48270633365235893, 0.5890498196751655, 0.46397564328508184
55, 24.157712936401367, 25.934463500976562, 25.584911346435547, 24.370723724365234, 25.375032424926758, 0.7633656562381214, 0.7875360733289178, 0.755294140704183, 0.748197828912809, 0.7434329241935418
56, 20.74566650390625, 21.181032180786133, 20.50531768798828, 19.693504333496094, 20.254297256469727, 0.5098936664896739, 0.5169887749574115, 0.40029858275587843, 0.47651537075869116, 0.36770942385226363
57, 19.9122257232666, 20.37240219116211, 19.703020095825195, 18.91608428955078, 19.498180389404297, 0.6372641593229257, 0.6490285137154314, 0.5441250102924281, 0.6098377649506025, 0.5155099103451746
58, 25.168962478637695, 27.333465576171875, 27.545745849609375, 25.707942962646484, 27.310630798339844, 0.8398470016457551, 0.8415812246981674, 0.8488017064387062, 0.8235463957057428, 0.8397059310255253
59, 18.068586349487305, 19.755504608154297, 19.46389389038086, 18.186485290527344, 19.209388732910156, 0.6908362377016605, 0.6956728127075048, 0.6783661044989815, 0.669069606310927, 0.6442751788560801
60, 24.568004608154297, 25.53527069091797, 25.78740882873535, 23.35733413696289, 25.57935333251953, 0.891375315153393, 0.9110115892198878, 0.8013642696844816, 0.8929147031842354, 0.7770896688454647
61, 17.99897575378418, 18.33896255493164, 17.707401275634766, 16.977598190307617, 17.476856231689453, 0.5598755088295594, 0.5596421837639457, 0.5587369476921145, 0.5374103918763097, 0.5454408643937354
62, 15.99772834777832, 16.601455688476562, 15.925101280212402, 14.972694396972656, 15.715490341186523, 0.5531091984627772, 0.5671184035312622, 0.5040513811341261, 0.5182669268131566, 0.4770747861882257
63, 18.851119995117188, 26.872234344482422, 27.008630752563477, 25.004682540893555, 26.822162628173828, 0.8145278759188953, 0.8763486963954965, 0.5163401300433625, 0.8509660438849641, 0.45605980117457307
64, 13.85550308227539, 14.080766677856445, 13.568063735961914, 12.805253028869629, 13.331596374511719, 0.4864606535758423, 0.4858966820484555, 0.3505827098450822, 0.48238767810592703, 0.31723033008170853
65, 17.306913375854492, 17.543336868286133, 16.870243072509766, 16.364181518554688, 16.625288009643555, 0.535093737791805, 0.5321440466279719, 0.5210107257240043, 0.5162020546369491, 0.5143116309567816
66, 14.63443660736084, 14.969985961914062, 14.10876750946045, 13.435335159301758, 13.858476638793945, 0.4741125272030811, 0.47442294644386146, 0.434841859718951, 0.44739024451787046, 0.4123782197604182
67, 16.76271629333496, 16.98382568359375, 16.278532028198242, 15.61701774597168, 16.03159523010254, 0.5139653188944502, 0.5072419114659977, 0.48360273032911644, 0.48937815471524343, 0.4581081751653718
68, 18.652843475341797, 19.91386604309082, 19.810274124145508, 18.472862243652344, 19.57767677307129, 0.7627539150841683, 0.767405093500104, 0.7602829049320601, 0.7473430430050247, 0.7416392594954124
69, 20.81503677368164, 21.086301803588867, 20.51650619506836, 19.70962905883789, 20.289575576782227, 0.6222570351078854, 0.6190617559482745, 0.5793380641609623, 0.600760923411188, 0.5563437517131736
70, 21.110946655273438, 21.442951202392578, 20.611461639404297, 20.02582550048828, 20.361717224121094, 0.3769309033447866, 0.3771912518335733, 0.369743389235699, 0.353807302538425, 0.35785796198009595
71, 26.67251205444336, 28.033679962158203, 27.629926681518555, 26.07447624206543, 27.397098541259766, 0.8176071582517529, 0.8231549796547221, 0.8160976285457439, 0.7850260646885554, 0.8072405718479456
72, 18.293272018432617, 18.63377571105957, 17.879789352416992, 17.22505760192871, 17.640628814697266, 0.546454522020094, 0.5465676693762387, 0.5235454843455185, 0.5261633187313587, 0.512454329958326
73, 20.87293243408203, 26.4126033782959, 26.30318832397461, 24.7861270904541, 26.048980712890625, 0.8148515521334707, 0.8698916185553695, 0.7703661882286166, 0.8512535887904386, 0.7653184407668019
74, 16.09800148010254, 16.40654754638672, 15.65162467956543, 15.013477325439453, 15.414121627807617, 0.3633567056588894, 0.36649115356505246, 0.29047772774876657, 0.3531069760325473, 0.2559012103511295
75, 21.814525604248047, 22.89606285095215, 22.64845848083496, 20.85779571533203, 22.41758155822754, 0.8417294363773319, 0.8538812371445533, 0.7808358455430418, 0.8108614087812932, 0.7680540507749758
76, 19.752906799316406, 20.875455856323242, 20.82614517211914, 19.335655212402344, 20.550405502319336, 0.7452577529117945, 0.7447625587413838, 0.7333675081420566, 0.7272974215747747, 0.7170496863217106
77, 23.636734008789062, 24.15937614440918, 24.456043243408203, 22.771223068237305, 24.289901733398438, 0.8836654022621636, 0.8852783309272912, 0.8646880852156867, 0.8547869032779886, 0.8575946209241856
78, 14.045767784118652, 14.303034782409668, 13.222536087036133, 12.946394920349121, 12.705794334411621, 0.11982083676961919, 0.1115362874719751, 0.09120776227235926, 0.15141753462789553, 0.058620417825862976
79, 14.934982299804688, 15.147645950317383, 14.428503036499023, 13.752521514892578, 14.155335426330566, 0.4557517544413029, 0.45117986122923287, 0.35669195232857703, 0.43771560007075383, 0.31595661306838896
80, 16.468379974365234, 16.649311065673828, 15.962485313415527, 15.548467636108398, 15.754443168640137, 0.34020214085339484, 0.337826812054665, 0.32207537391508784, 0.324640644891526, 0.30359782771667876
81, 17.012798309326172, 17.136943817138672, 16.538463592529297, 15.969895362854004, 16.326549530029297, 0.4788865577640958, 0.4711221437535719, 0.45306708130735285, 0.4647674518280333, 0.43754638168212623
82, 10.714916229248047, 10.918326377868652, 10.274754524230957, 9.770565032958984, 10.045892715454102, 0.47310338693966053, 0.46515930544156964, 0.29839718801361853, 0.4933693532275646, 0.2713240065517461
83, 17.97279167175293, 18.156869888305664, 17.701562881469727, 16.67647933959961, 17.442869186401367, 0.6119298002525958, 0.6065932464181695, 0.5829422633255686, 0.5940563147227558, 0.5603203187765434
84, 14.741711616516113, 15.530851364135742, 14.73326301574707, 14.241028785705566, 14.440655708312988, 0.47703249675162884, 0.509659544463204, 0.4014199502180144, 0.493115550974535, 0.3504002599169376
85, 25.153656005859375, 25.651853561401367, 25.26888656616211, 23.920246124267578, 24.991214752197266, 0.8174097401117311, 0.8224814511531916, 0.7482941785291078, 0.7982532467657901, 0.730474906799273
86, 17.365367889404297, 17.98824119567871, 17.734317779541016, 16.592613220214844, 17.484880447387695, 0.6099088251906897, 0.6025916686860934, 0.5600360040499474, 0.598562889979921, 0.5284253049951814
87, 23.17802619934082, 25.646047592163086, 25.295024871826172, 23.701797485351562, 25.05377769470215, 0.7151271143078205, 0.7391809133296446, 0.6466695804334047, 0.6814863770176898, 0.6113804210032378
88, 15.878138542175293, 16.137731552124023, 15.540366172790527, 14.762057304382324, 15.259947776794434, 0.6454308976021053, 0.6381839496566087, 0.449292993609585, 0.6393558861132753, 0.43267639166555844
89, 25.276813507080078, 27.009567260742188, 26.970359802246094, 25.10878562927246, 26.850053787231445, 0.8661797861152584, 0.87094868110577, 0.6615060779180426, 0.8459148374262866, 0.6257725219657777
90, 17.21082878112793, 17.488370895385742, 16.891828536987305, 16.12221336364746, 16.660621643066406, 0.482043754337282, 0.4759834363913911, 0.3869123449214946, 0.46280776996096973, 0.3585799339076603
91, 18.908092498779297, 20.936174392700195, 20.558406829833984, 19.416866302490234, 20.25790023803711, 0.6730396700816782, 0.6963984023651496, 0.6731528312068371, 0.6740524622643861, 0.6333534576568743
92, 19.487226486206055, 20.30654525756836, 20.683704376220703, 18.466955184936523, 20.52121925354004, 0.8546215437026765, 0.8558121501070358, 0.6225554298597918, 0.835074992929249, 0.5779676927409765
93, 19.255992889404297, 19.246854782104492, 19.11471939086914, 18.035844802856445, 18.833532333374023, 0.7283866431179216, 0.7085759635254044, 0.6293015345067673, 0.7143473173230706, 0.6092261802407465
94, 14.39869499206543, 14.586814880371094, 14.106523513793945, 13.211723327636719, 13.829887390136719, 0.5434658157023582, 0.5288492750189481, 0.5130526684278071, 0.5285679539751497, 0.46967490897908293
95, 18.532745361328125, 18.75596046447754, 18.110172271728516, 17.369478225708008, 17.864620208740234, 0.6095326723383757, 0.6075310811126796, 0.6067235478608889, 0.5829516312409349, 0.5865172889358363
96, 23.680212020874023, 23.84197425842285, 24.163528442382812, 22.456989288330078, 23.987932205200195, 0.8837331142442413, 0.8811590847820278, 0.883847362858477, 0.8621015230002521, 0.8703305697826376
97, 16.852916717529297, 17.8045711517334, 17.51335334777832, 16.46640396118164, 17.208343505859375, 0.6934222668369019, 0.7033634762349465, 0.6006171335294638, 0.6985216536655867, 0.5549681668764415
98, 17.05893325805664, 17.25804901123047, 16.755983352661133, 16.0025634765625, 16.57552719116211, 0.5877417051123991, 0.5799137272781955, 0.574190826549111, 0.5746678958351015, 0.5613287944892779
99, 17.31041717529297, 17.66874885559082, 17.111839294433594, 16.205184936523438, 16.865392684936523, 0.5997918912550994, 0.6024178612775112, 0.5434092932011666, 0.5720807776633773, 0.5233423392333492
100, 18.161394119262695, 18.52215003967285, 17.730499267578125, 17.140785217285156, 17.479938507080078, 0.46833072744287174, 0.4767542116194565, 0.4469883863186689, 0.44531642915661923, 0.4306776466740953
101, 19.60822296142578, 20.034799575805664, 19.468734741210938, 18.648895263671875, 19.218233108520508, 0.5281678799119051, 0.5334460850334257, 0.47622239757848533, 0.5021612719809231, 0.459569818920179
102, 20.707759857177734, 21.200725555419922, 20.739017486572266, 19.679595947265625, 20.48046875, 0.6629020907324675, 0.6669320760409871, 0.6484259286868139, 0.6320450661209857, 0.6335427551875934
103, 18.742511749267578, 19.650442123413086, 19.264934539794922, 18.257259368896484, 18.9580135345459, 0.6891891372139796, 0.7009138731301227, 0.6719740527738052, 0.6887962048793937, 0.6483494492682097
104, 18.44460678100586, 18.792627334594727, 18.064298629760742, 17.446229934692383, 17.870410919189453, 0.6936372049715737, 0.7083990484314153, 0.6462884396247345, 0.6891035887489163, 0.6277366671371118
105, 12.390228271484375, 12.568778038024902, 11.996607780456543, 11.514997482299805, 11.818045616149902, 0.25910724175736977, 0.26157366641768676, 0.23063096462894503, 0.23887343303708294, 0.21309889287693423
106, 20.2813720703125, 20.778486251831055, 20.115745544433594, 19.224699020385742, 19.888181686401367, 0.7142174728806419, 0.7233453284606959, 0.6544293800153608, 0.6818990881078955, 0.6303294174018775
107, 18.14868927001953, 18.54346466064453, 17.846515655517578, 17.127567291259766, 17.61390495300293, 0.5897169594913608, 0.5955877922028616, 0.5320743315162335, 0.5658203936487616, 0.4983984783257489
108, 19.506467819213867, 19.927444458007812, 19.356733322143555, 18.36124038696289, 19.08832359313965, 0.6403318134295369, 0.6422684695656474, 0.568528564467139, 0.6150188949500051, 0.5511627356213845
109, 20.771276473999023, 21.026208877563477, 20.26668930053711, 19.65798568725586, 20.013654708862305, 0.5115909163895281, 0.5111550754416436, 0.4676582016581985, 0.47021088832052693, 0.4459900831202427
110, 16.959102630615234, 17.221277236938477, 16.46884536743164, 15.770920753479004, 16.17961311340332, 0.49141198302765615, 0.49193790833165285, 0.4202156727530625, 0.4706465761128371, 0.3907885335597477
111, 22.811199188232422, 25.419347763061523, 25.39797592163086, 23.455961227416992, 25.150251388549805, 0.8813280348427079, 0.8913426416808263, 0.7968570157002817, 0.8595016434323888, 0.7834664286677007
112, 15.99124813079834, 16.257976531982422, 15.533315658569336, 14.900132179260254, 15.258943557739258, 0.5884626311324929, 0.5792534759632185, 0.526276991845003, 0.5763724320016951, 0.4868716972952647
