02-05-2024 17:30:52, scale=2, epochs=500, batchSize=16, avgPSNR=22.898494968414308, avgSSIM=0.7883977899404959
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
21, 21.860546112060547, 22.463504791259766, 22.197877883911133, 20.562877655029297, 21.908885955810547, 0.7712089944691846, 0.8073876736869117, 0.7376967609545513, 0.766775225776719, 0.7003941569306459
22, 25.381738662719727, 26.301456451416016, 26.019283294677734, 24.30020523071289, 25.810182571411133, 0.8249721081565229, 0.8584617193312202, 0.8067294394936734, 0.8092734140780102, 0.7880301171609072
23, 30.351736068725586, 31.401044845581055, 31.174575805664062, 29.8818302154541, 31.052696228027344, 0.8600630375205502, 0.8865789215849983, 0.8770944050433392, 0.8445284701616398, 0.8730288649138623
24, 21.4163818359375, 21.95941734313965, 21.743907928466797, 20.44939422607422, 21.591468811035156, 0.7365070678646214, 0.808381621449264, 0.6483767356099555, 0.7707889069835904, 0.6332110212671846
25, 21.07547378540039, 21.854839324951172, 21.497650146484375, 19.65869140625, 21.300174713134766, 0.7443277479899963, 0.7984275117719718, 0.7381146845554026, 0.7514327617299477, 0.7198047332795899
26, 26.959087371826172, 27.432329177856445, 27.08962631225586, 25.86349868774414, 26.913288116455078, 0.8145374931994439, 0.8416822209618335, 0.8392822874526431, 0.7917802809701203, 0.8360972954203579
27, 22.570144653320312, 23.202951431274414, 22.69120216369629, 21.33418083190918, 22.473373413085938, 0.7620869992407977, 0.796076160975285, 0.7839495196303587, 0.7435132213875657, 0.7725456867913049
28, 25.819177627563477, 26.533096313476562, 26.05475425720215, 24.672449111938477, 25.91309356689453, 0.8101039180277099, 0.8440880704117874, 0.7517741915046954, 0.7878014732439239, 0.74601456588025
29, 26.74203872680664, 27.8834228515625, 26.96869659423828, 25.34231185913086, 26.704002380371094, 0.8811388615056929, 0.9144565757284044, 0.9006240153105405, 0.8688514141605558, 0.8945932451108356
30, 21.21497344970703, 21.90870475769043, 21.945049285888672, 20.431438446044922, 21.774002075195312, 0.7605331407204101, 0.8053369694920957, 0.6907678317115984, 0.7749232192883317, 0.6533514688680713
31, 26.716960906982422, 27.431184768676758, 26.974905014038086, 25.8182373046875, 26.897974014282227, 0.8730191009921033, 0.9106337277935814, 0.8953646379249888, 0.8624756612053432, 0.8866507790060512
32, 20.23332977294922, 20.770645141601562, 20.375980377197266, 18.82141876220703, 20.167522430419922, 0.73229721137783, 0.7680671792978069, 0.7395989914460437, 0.7232983246004709, 0.7260960052287699
33, 20.836076736450195, 21.58343505859375, 21.399478912353516, 19.8858699798584, 21.119604110717773, 0.7662226307784735, 0.8134532514484054, 0.6938113779554612, 0.7799055155632183, 0.6594211855227926
34, 20.355365753173828, 21.33383560180664, 21.22940444946289, 19.537418365478516, 21.053543090820312, 0.7450139352748334, 0.7934178639765074, 0.7715914452031889, 0.7530177776322123, 0.739145237030622
35, 22.084209442138672, 22.666641235351562, 22.216510772705078, 20.593442916870117, 21.960973739624023, 0.7788355329850642, 0.8185430497505909, 0.7619034978763133, 0.7753277855838256, 0.7382791529522127
36, 20.68584632873535, 21.457860946655273, 21.258487701416016, 19.603431701660156, 21.07331085205078, 0.7361966178867357, 0.7805170716903647, 0.7415335751151988, 0.7313926203004216, 0.7255335637869789
37, 23.136146545410156, 23.872766494750977, 23.273839950561523, 21.656936645507812, 23.037601470947266, 0.8005459995809354, 0.8414280624073246, 0.8021907587121896, 0.794177062015875, 0.7901978103234569
38, 21.49267578125, 22.40444564819336, 22.03337860107422, 20.49817657470703, 21.843788146972656, 0.7562220334479647, 0.805473421962672, 0.7027886128550455, 0.768920948123056, 0.7154829424307693
