02-05-2024 17:30:31, scale=2, epochs=500, batchSize=16, avgPSNR=20.746290550231933, avgSSIM=0.5755255183811154
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
45, 17.360572814941406, 17.71055030822754, 17.165695190429688, 16.237951278686523, 16.96225357055664, 0.665849916826118, 0.7054300280651877, 0.6276233021701062, 0.6680611478931652, 0.606843581654981
46, 18.273818969726562, 18.285247802734375, 17.414337158203125, 16.636943817138672, 17.155553817749023, 0.4005590780529207, 0.43930037651465603, 0.42721899419540793, 0.39873451205808846, 0.41198804232494374
47, 21.67827796936035, 21.747377395629883, 21.02416229248047, 20.369680404663086, 20.788660049438477, 0.6865083952262249, 0.7327230426600961, 0.7041222694752499, 0.7048096580172679, 0.6866345345826644
48, 18.98695182800293, 18.813634872436523, 18.34344482421875, 17.029783248901367, 18.10930633544922, 0.5931464588284218, 0.6122255744648207, 0.4990220874897393, 0.5475650071081064, 0.4839718718298151
49, 23.049304962158203, 23.060211181640625, 22.428482055664062, 21.717910766601562, 22.214448928833008, 0.6016646435647648, 0.6272003678947499, 0.5609562001032714, 0.6030533165821282, 0.526616149594339
50, 18.161592483520508, 18.340808868408203, 17.551071166992188, 16.81830406188965, 17.277042388916016, 0.5114217350912044, 0.5604798501474646, 0.41597503515527934, 0.5222323426536337, 0.3778413357550349
51, 19.830509185791016, 19.87126922607422, 19.32558250427246, 18.606672286987305, 19.152341842651367, 0.4857367668414564, 0.5222547808753235, 0.495877820790093, 0.49709644723352925, 0.47774180469301825
52, 25.631118774414062, 25.766279220581055, 25.15152359008789, 24.081010818481445, 24.914262771606445, 0.7524307116173268, 0.7912287668162852, 0.7614507128485087, 0.7473409464902306, 0.7430921455672734
53, 20.039194107055664, 19.953214645385742, 19.326940536499023, 19.02202796936035, 19.077308654785156, 0.6413573600367793, 0.6675237289619123, 0.5947501263533365, 0.6559907925512682, 0.5663170642398159
54, 19.085914611816406, 19.001243591308594, 18.217565536499023, 17.528465270996094, 17.938180923461914, 0.398199154209324, 0.4333027828187454, 0.23550660123440914, 0.3870895814234054, 0.20654895816948585
55, 18.091400146484375, 18.2076473236084, 17.477783203125, 16.803565979003906, 17.224599838256836, 0.5614359827018823, 0.6203844168398059, 0.6146678042830059, 0.5884533204668196, 0.6015240238511961
56, 23.239643096923828, 23.784862518310547, 23.240564346313477, 22.484304428100586, 23.00950050354004, 0.633143973743504, 0.7121297383872963, 0.6428617265400453, 0.6728285724030477, 0.6125599084448766
57, 19.550174713134766, 19.53666114807129, 18.75480079650879, 17.921449661254883, 18.52442741394043, 0.6823654164848546, 0.6998038603259397, 0.6693588033524259, 0.6559515008012489, 0.6538544418947845
58, 22.669795989990234, 23.0784969329834, 22.482450485229492, 21.505950927734375, 22.207338333129883, 0.7066860640511825, 0.7531840163725085, 0.72847865083994, 0.7135944187096381, 0.713912449539895
59, 19.81004524230957, 19.816448211669922, 19.11277961730957, 18.552053451538086, 18.86264419555664, 0.6092811845419892, 0.6381996157337095, 0.5618250221241472, 0.6035122343855717, 0.5390841651230284
60, 34.26273727416992, 35.446346282958984, 35.311676025390625, 33.31862258911133, 35.132301330566406, 0.9039115892450001, 0.9221436560675536, 0.913529601981579, 0.8912582051176968, 0.90768913976007
61, 23.49852752685547, 23.73560905456543, 23.1109619140625, 22.18151092529297, 22.888107299804688, 0.5781744584419454, 0.6240859552142524, 0.5874673013136675, 0.5777231653810381, 0.5618805278196228
62, 21.494510650634766, 21.69973373413086, 21.14861297607422, 20.312129974365234, 20.90224838256836, 0.6319916075110624, 0.6623557199247231, 0.5535651824658404, 0.6179558137195111, 0.5333082656455551
63, 19.105350494384766, 19.12482261657715, 18.30126190185547, 17.521953582763672, 18.048803329467773, 0.34376816411485106, 0.3593903812607104, 0.3484653539854846, 0.3127575247649337, 0.3383958378055763
64, 23.96308708190918, 23.600255966186523, 22.818613052368164, 22.295948028564453, 22.59320831298828, 0.5764570284828737, 0.6073756214280523, 0.5899846181071217, 0.5819279766739087, 0.583567726313914
65, 21.72193717956543, 22.054059982299805, 21.509172439575195, 20.86151123046875, 21.327598571777344, 0.5084735468981552, 0.5493181985877384, 0.4552399494440153, 0.5185217246122165, 0.4542476281840224
66, 29.05451774597168, 29.96263313293457, 29.380685806274414, 28.094051361083984, 29.09783172607422, 0.8543521159124859, 0.894236712896188, 0.8776724299560563, 0.8530544706724846, 0.8670518416944607
67, 22.608688354492188, 22.91409683227539, 22.500205993652344, 21.56465721130371, 22.352190017700195, 0.6889055461939607, 0.7439761069517463, 0.6131933563974318, 0.7029164011551436, 0.5959341785198368
68, 11.880306243896484, 12.060426712036133, 11.69090461730957, 11.225370407104492, 11.571720123291016, 0.6182633077053478, 0.6556645768757043, 0.5558412198390882, 0.6129520056717884, 0.49117874428297537
69, 22.359792709350586, 22.406044006347656, 21.866329193115234, 20.98191261291504, 21.580265045166016, 0.7435398335879194, 0.7738561853728277, 0.7043312424592867, 0.7378175318762996, 0.6800731239863048
70, 18.704879760742188, 18.960535049438477, 18.350431442260742, 17.627235412597656, 18.134782791137695, 0.5646302830244894, 0.6114292505786573, 0.5572843094573481, 0.5879733871773025, 0.5308325676834166
71, 21.333847045898438, 21.402240753173828, 20.68831443786621, 19.70273208618164, 20.434038162231445, 0.6560885943268463, 0.6844141974061012, 0.6136255980900022, 0.6398211236445297, 0.5634260342734404
72, 24.840106964111328, 24.68259620666504, 23.908451080322266, 23.04306983947754, 23.72045135498047, 0.7537917043117354, 0.763158275788421, 0.7499009572876977, 0.7247933121542667, 0.7429595004463396
73, 22.923141479492188, 22.77212142944336, 22.07288932800293, 21.37653350830078, 21.82450294494629, 0.6106264851964623, 0.6364882708867627, 0.6331983270798578, 0.602372163901145, 0.6215870233281918
74, 18.510833740234375, 18.518070220947266, 17.863893508911133, 17.151838302612305, 17.636371612548828, 0.4828386938555852, 0.5110623479818458, 0.49162046057724795, 0.49147271907455603, 0.46432276886438
75, 20.374277114868164, 20.35161018371582, 19.452646255493164, 18.70326805114746, 19.16654396057129, 0.4263746892641428, 0.4456174213917628, 0.35714094742495905, 0.40241336979760806, 0.32692346292083946
76, 18.077665328979492, 18.08373260498047, 17.350980758666992, 16.69154930114746, 17.103702545166016, 0.5540535703134803, 0.5879733559244591, 0.5348712829088453, 0.5606235548829596, 0.5134348013568616
77, 16.950782775878906, 17.090505599975586, 16.687965393066406, 16.084014892578125, 16.55035400390625, 0.43422637368214967, 0.48674563911542196, 0.39497730639803535, 0.44615283823613283, 0.38213364988229287
78, 21.25552749633789, 21.324138641357422, 20.612812042236328, 19.808862686157227, 20.35757064819336, 0.4672458186926859, 0.5006154221449033, 0.4685323796478775, 0.4680340440276515, 0.4518928983130409
79, 20.148983001708984, 20.324251174926758, 19.741270065307617, 18.817155838012695, 19.507020950317383, 0.5819204260439776, 0.6086780050557048, 0.5999715900416062, 0.5782229716587947, 0.5856465530939778
80, 22.220170974731445, 22.53831672668457, 21.846572875976562, 21.001951217651367, 21.580665588378906, 0.6486429173696776, 0.6800265913199789, 0.6660968973917654, 0.6343254193656257, 0.652686580378809
81, 15.513914108276367, 15.934186935424805, 15.487630844116211, 14.697976112365723, 15.339458465576172, 0.5782170617014177, 0.6391164679454183, 0.5838026928362551, 0.6173933689080243, 0.546783863126884
82, 19.35516929626465, 19.196542739868164, 18.551969528198242, 17.891319274902344, 18.298261642456055, 0.4579960021889422, 0.47353095182501265, 0.46649613501060916, 0.43840714073183457, 0.45358688880012166
83, 20.949735641479492, 21.051532745361328, 20.422895431518555, 19.81991958618164, 20.1712703704834, 0.6206075656385289, 0.6503316881731929, 0.5113251234063674, 0.6259921438945201, 0.4794943640441286
84, 17.355064392089844, 17.285816192626953, 16.50596809387207, 15.806368827819824, 16.256668090820312, 0.5098539897673199, 0.5333974357977682, 0.3727571281861149, 0.5082771279123286, 0.3226039740438865
85, 16.08082389831543, 15.793395042419434, 14.907151222229004, 14.222354888916016, 14.640902519226074, 0.2707777165292119, 0.2871678642552236, 0.2859249938925628, 0.25842984961415744, 0.2726612430745977
86, 18.182830810546875, 18.33343505859375, 17.846660614013672, 17.152013778686523, 17.635887145996094, 0.5382669036787713, 0.5591314571642519, 0.30319835293156944, 0.5415510897606542, 0.29115616976400893
87, 16.853670120239258, 17.09306526184082, 16.44826316833496, 15.530205726623535, 16.229101181030273, 0.5105959273448563, 0.5563339905683484, 0.4747012660176252, 0.5133567152407702, 0.4418090836521393
88, 13.560108184814453, 13.599772453308105, 13.030031204223633, 12.574176788330078, 12.899064064025879, 0.28336433285314017, 0.3137083749713937, 0.2687836382520111, 0.28364190869666067, 0.26207213913377886
89, 23.280241012573242, 23.40766716003418, 22.834274291992188, 21.67081069946289, 22.63360023498535, 0.7327630948931505, 0.7565247932675154, 0.7464030147360579, 0.7069617498890578, 0.7366591244698228
90, 26.8973388671875, 27.126962661743164, 26.510896682739258, 25.651386260986328, 26.321399688720703, 0.6414969662322028, 0.6832187538357206, 0.6670592427340636, 0.6316659209185623, 0.656695828576833
91, 18.40848731994629, 18.326902389526367, 17.4638729095459, 16.841876983642578, 17.195846557617188, 0.4519492031143687, 0.4687686165323321, 0.30851358028458026, 0.4177919048228617, 0.2723955832812891
92, 19.96741485595703, 19.662866592407227, 18.810083389282227, 18.143125534057617, 18.544015884399414, 0.3370357198470064, 0.3518652318709003, 0.345919207120421, 0.32338743177424367, 0.33704067396713483
93, 24.263469696044922, 24.838159561157227, 24.56978988647461, 23.22213363647461, 24.361751556396484, 0.7685516113179695, 0.803332157152723, 0.7987579889412614, 0.7608568431899391, 0.7830231008042469
94, 19.255578994750977, 18.8697509765625, 18.00295066833496, 17.248600006103516, 17.701391220092773, 0.5790991809785078, 0.5925815143333331, 0.5298156844173961, 0.552996992726137, 0.5106904970902246
95, 18.165386199951172, 18.08397102355957, 17.59882164001465, 17.163930892944336, 17.442462921142578, 0.4367052161355648, 0.49501720904621993, 0.2595126048807809, 0.4577124830314738, 0.19683842003818017
96, 18.7026424407959, 18.897926330566406, 18.239734649658203, 17.431034088134766, 17.991077423095703, 0.5555515012276706, 0.5971328061652867, 0.5196429811505601, 0.5697184483928035, 0.4968721950346712
97, 26.11797332763672, 26.137744903564453, 25.507326126098633, 24.770275115966797, 25.302093505859375, 0.7482245795964649, 0.7666579030295269, 0.7529305017645215, 0.7218717810994889, 0.7438857222764251
98, 22.746936798095703, 22.496253967285156, 21.707172393798828, 20.80202293395996, 21.433591842651367, 0.6261763899053827, 0.6370588112769972, 0.48018894805038037, 0.5882011400218224, 0.4367192186582183
99, 19.813308715820312, 20.06514549255371, 19.581409454345703, 18.740982055664062, 19.336254119873047, 0.5770689969759736, 0.6065242368038622, 0.58138505415623, 0.5773525674417164, 0.5641694580822565
100, 22.818645477294922, 23.282527923583984, 22.61330795288086, 21.777359008789062, 22.353561401367188, 0.6839937599468587, 0.7096785862876679, 0.5483339686205414, 0.6694792076729863, 0.5037957824675723
