02-05-2024 17:13:34, scale=2, epochs=500, batchSize=16, avgPSNR=20.715976734161377, avgSSIM=0.5880336965051797
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
60, 34.4476432800293, 35.446346282958984, 35.311676025390625, 33.31862258911133, 35.132301330566406, 0.9136464916652215, 0.9221436560675536, 0.913529601981579, 0.8912582051176968, 0.90768913976007
61, 23.623554229736328, 23.73560905456543, 23.1109619140625, 22.18151092529297, 22.888107299804688, 0.6034527349652865, 0.6240859552142524, 0.5874673013136675, 0.5777231653810381, 0.5618805278196228
62, 21.409082412719727, 21.69973373413086, 21.14861297607422, 20.312129974365234, 20.90224838256836, 0.639601587540504, 0.6623557199247231, 0.5535651824658404, 0.6179558137195111, 0.5333082656455551
63, 19.04586410522461, 19.12482261657715, 18.30126190185547, 17.521953582763672, 18.048803329467773, 0.3527741255203808, 0.3593903812607104, 0.3484653539854846, 0.3127575247649337, 0.3383958378055763
64, 23.66298484802246, 23.600255966186523, 22.818613052368164, 22.295948028564453, 22.59320831298828, 0.5521205950703147, 0.6073756214280523, 0.5899846181071217, 0.5819279766739087, 0.583567726313914
65, 21.987112045288086, 22.054059982299805, 21.509172439575195, 20.86151123046875, 21.327598571777344, 0.537161984098393, 0.5493181985877384, 0.4552399494440153, 0.5185217246122165, 0.4542476281840224
66, 29.689899444580078, 29.96263313293457, 29.380685806274414, 28.094051361083984, 29.09783172607422, 0.8909022250512947, 0.894236712896188, 0.8776724299560563, 0.8530544706724846, 0.8670518416944607
67, 22.65526580810547, 22.91409683227539, 22.500205993652344, 21.56465721130371, 22.352190017700195, 0.727540143977981, 0.7439761069517463, 0.6131933563974318, 0.7029164011551436, 0.5959341785198368
68, 11.758312225341797, 12.060426712036133, 11.69090461730957, 11.225370407104492, 11.571720123291016, 0.643412930404767, 0.6556645768757043, 0.5558412198390882, 0.6129520056717884, 0.49117874428297537
69, 21.922225952148438, 22.406044006347656, 21.866329193115234, 20.98191261291504, 21.580265045166016, 0.758048471259923, 0.7738561853728277, 0.7043312424592867, 0.7378175318762996, 0.6800731239863048
70, 18.910367965698242, 18.960535049438477, 18.350431442260742, 17.627235412597656, 18.134782791137695, 0.5970412784483154, 0.6114292505786573, 0.5572843094573481, 0.5879733871773025, 0.5308325676834166
71, 21.2802677154541, 21.402240753173828, 20.68831443786621, 19.70273208618164, 20.434038162231445, 0.6518602909000086, 0.6844141974061012, 0.6136255980900022, 0.6398211236445297, 0.5634260342734404
72, 24.54269027709961, 24.68259620666504, 23.908451080322266, 23.04306983947754, 23.72045135498047, 0.7475308247223671, 0.763158275788421, 0.7499009572876977, 0.7247933121542667, 0.7429595004463396
73, 22.64702796936035, 22.77212142944336, 22.07288932800293, 21.37653350830078, 21.82450294494629, 0.5767746973842803, 0.6364882708867627, 0.6331983270798578, 0.602372163901145, 0.6215870233281918
74, 18.414138793945312, 18.518070220947266, 17.863893508911133, 17.151838302612305, 17.636371612548828, 0.4793527188489214, 0.5110623479818458, 0.49162046057724795, 0.49147271907455603, 0.46432276886438
75, 20.41586685180664, 20.35161018371582, 19.452646255493164, 18.70326805114746, 19.16654396057129, 0.40965902390476233, 0.4456174213917628, 0.35714094742495905, 0.40241336979760806, 0.32692346292083946
76, 18.05472183227539, 18.08373260498047, 17.350980758666992, 16.69154930114746, 17.103702545166016, 0.5726531269017892, 0.5879733559244591, 0.5348712829088453, 0.5606235548829596, 0.5134348013568616
77, 16.98229217529297, 17.090505599975586, 16.687965393066406, 16.084014892578125, 16.55035400390625, 0.47613988901555726, 0.48674563911542196, 0.39497730639803535, 0.44615283823613283, 0.38213364988229287
78, 21.252899169921875, 21.324138641357422, 20.612812042236328, 19.808862686157227, 20.35757064819336, 0.4934917336490686, 0.5006154221449033, 0.4685323796478775, 0.4680340440276515, 0.4518928983130409
79, 20.207548141479492, 20.324251174926758, 19.741270065307617, 18.817155838012695, 19.507020950317383, 0.6046987921589697, 0.6086780050557048, 0.5999715900416062, 0.5782229716587947, 0.5856465530939778
80, 22.4532413482666, 22.53831672668457, 21.846572875976562, 21.001951217651367, 21.580665588378906, 0.672332552452996, 0.6800265913199789, 0.6660968973917654, 0.6343254193656257, 0.652686580378809
81, 15.74020767211914, 15.934186935424805, 15.487630844116211, 14.697976112365723, 15.339458465576172, 0.6141198410085053, 0.6391164679454183, 0.5838026928362551, 0.6173933689080243, 0.546783863126884
82, 19.227296829223633, 19.196542739868164, 18.551969528198242, 17.891319274902344, 18.298261642456055, 0.4555742416602721, 0.47353095182501265, 0.46649613501060916, 0.43840714073183457, 0.45358688880012166
83, 20.954975128173828, 21.051532745361328, 20.422895431518555, 19.81991958618164, 20.1712703704834, 0.6376267890357523, 0.6503316881731929, 0.5113251234063674, 0.6259921438945201, 0.4794943640441286
84, 17.187894821166992, 17.285816192626953, 16.50596809387207, 15.806368827819824, 16.256668090820312, 0.5255379623310568, 0.5333974357977682, 0.3727571281861149, 0.5082771279123286, 0.3226039740438865
85, 15.829748153686523, 15.793395042419434, 14.907151222229004, 14.222354888916016, 14.640902519226074, 0.2934887246433578, 0.2871678642552236, 0.2859249938925628, 0.25842984961415744, 0.2726612430745977
86, 18.126405715942383, 18.33343505859375, 17.846660614013672, 17.152013778686523, 17.635887145996094, 0.5730954155818043, 0.5591314571642519, 0.30319835293156944, 0.5415510897606542, 0.29115616976400893
87, 16.873050689697266, 17.09306526184082, 16.44826316833496, 15.530205726623535, 16.229101181030273, 0.5221770928978622, 0.5563339905683484, 0.4747012660176252, 0.5133567152407702, 0.4418090836521393
88, 13.697609901428223, 13.599772453308105, 13.030031204223633, 12.574176788330078, 12.899064064025879, 0.2922375175932368, 0.3137083749713937, 0.2687836382520111, 0.28364190869666067, 0.26207213913377886
89, 22.855422973632812, 23.40766716003418, 22.834274291992188, 21.67081069946289, 22.63360023498535, 0.7241574621942926, 0.7565247932675154, 0.7464030147360579, 0.7069617498890578, 0.7366591244698228
90, 26.755775451660156, 27.126962661743164, 26.510896682739258, 25.651386260986328, 26.321399688720703, 0.6754240197761204, 0.6832187538357206, 0.6670592427340636, 0.6316659209185623, 0.656695828576833
91, 18.28447914123535, 18.326902389526367, 17.4638729095459, 16.841876983642578, 17.195846557617188, 0.459495836140046, 0.4687686165323321, 0.30851358028458026, 0.4177919048228617, 0.2723955832812891
92, 19.739707946777344, 19.662866592407227, 18.810083389282227, 18.143125534057617, 18.544015884399414, 0.32292645478727855, 0.3518652318709003, 0.345919207120421, 0.32338743177424367, 0.33704067396713483
93, 23.8521785736084, 24.838159561157227, 24.56978988647461, 23.22213363647461, 24.361751556396484, 0.7628602704135607, 0.803332157152723, 0.7987579889412614, 0.7608568431899391, 0.7830231008042469
94, 18.77358627319336, 18.8697509765625, 18.00295066833496, 17.248600006103516, 17.701391220092773, 0.5813831071881195, 0.5925815143333331, 0.5298156844173961, 0.552996992726137, 0.5106904970902246
95, 18.285139083862305, 18.08397102355957, 17.59882164001465, 17.163930892944336, 17.442462921142578, 0.44656782795503125, 0.49501720904621993, 0.2595126048807809, 0.4577124830314738, 0.19683842003818017
96, 18.7269287109375, 18.897926330566406, 18.239734649658203, 17.431034088134766, 17.991077423095703, 0.5763259521311427, 0.5971328061652867, 0.5196429811505601, 0.5697184483928035, 0.4968721950346712
97, 26.07549476623535, 26.137744903564453, 25.507326126098633, 24.770275115966797, 25.302093505859375, 0.7487954986756237, 0.7666579030295269, 0.7529305017645215, 0.7218717810994889, 0.7438857222764251
98, 22.438430786132812, 22.496253967285156, 21.707172393798828, 20.80202293395996, 21.433591842651367, 0.6309099596931643, 0.6370588112769972, 0.48018894805038037, 0.5882011400218224, 0.4367192186582183
99, 19.95160675048828, 20.06514549255371, 19.581409454345703, 18.740982055664062, 19.336254119873047, 0.5887753506931344, 0.6065242368038622, 0.58138505415623, 0.5773525674417164, 0.5641694580822565
100, 22.99730110168457, 23.282527923583984, 22.61330795288086, 21.777359008789062, 22.353561401367188, 0.6945390747440562, 0.7096785862876679, 0.5483339686205414, 0.6694792076729863, 0.5037957824675723
