02-05-2024 18:18:15, scale=2, epochs=350, batchSize=8, avgPSNR=22.670024433135985, avgSSIM=0.6518084600584276
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
61, 26.274564743041992, 26.14324951171875, 25.358158111572266, 24.609355926513672, 25.12433624267578, 0.6965778923175127, 0.6968453522885034, 0.6646690676724303, 0.6487702652520679, 0.6473477839835791
62, 22.891178131103516, 22.87126350402832, 22.126983642578125, 21.23959732055664, 21.872852325439453, 0.6343787251900479, 0.6287614378419408, 0.5257792784332523, 0.5682853960388576, 0.49254419012364486
63, 20.571876525878906, 20.569087982177734, 19.842384338378906, 19.23334503173828, 19.549312591552734, 0.43780258287363566, 0.4398959830564992, 0.4249977126140116, 0.4103459446010116, 0.4095795927073424
64, 24.36817169189453, 24.231891632080078, 23.441064834594727, 22.74374771118164, 23.192138671875, 0.6221753008148884, 0.6228127557510562, 0.6118268788083282, 0.5940233357670227, 0.59959217248167
65, 24.663236618041992, 24.600439071655273, 23.980384826660156, 23.26957893371582, 23.751781463623047, 0.6620592230108854, 0.6588827114180713, 0.5697711759145015, 0.6153186033640934, 0.5596051086724252
66, 33.850852966308594, 33.46477508544922, 32.989013671875, 31.669721603393555, 32.77648162841797, 0.9178125556438453, 0.9151710955161848, 0.902708429030181, 0.8854270514015268, 0.8960482854105336
67, 25.513925552368164, 25.57321548461914, 24.89568519592285, 24.05596923828125, 24.65610122680664, 0.8017635322899733, 0.8050360400494874, 0.7244793368868004, 0.7732416180767141, 0.7192681608559804
68, 16.870677947998047, 17.09282684326172, 16.566335678100586, 15.848871231079102, 16.3942928314209, 0.7289346882371619, 0.7137763054389953, 0.5731171101197349, 0.7015466693558056, 0.5179638062716181
69, 25.23160171508789, 25.331676483154297, 24.68259048461914, 23.799402236938477, 24.43212890625, 0.802988384461331, 0.8076832077056119, 0.7585751622432322, 0.7745545754601739, 0.741144988118034
70, 20.54119110107422, 20.449066162109375, 19.722610473632812, 18.982709884643555, 19.49077606201172, 0.6303800221318289, 0.6316346049857156, 0.5586955978393959, 0.6015254621749994, 0.5452337465660325
71, 23.053264617919922, 22.932910919189453, 22.219789505004883, 21.326398849487305, 21.938793182373047, 0.7074528827591289, 0.7052895117858513, 0.6597323729165305, 0.6757476506506135, 0.6246360243501462
72, 26.761001586914062, 26.591934204101562, 25.820476531982422, 24.947969436645508, 25.546884536743164, 0.7841172492547355, 0.7842221770979817, 0.7705180901654631, 0.7534914283724422, 0.7572942613395625
73, 24.417877197265625, 24.354379653930664, 23.6992244720459, 23.031261444091797, 23.465045928955078, 0.7105684794267288, 0.7119779482518744, 0.705638768054218, 0.6794448888548965, 0.695355011074951
74, 19.60407066345215, 19.647157669067383, 18.806760787963867, 18.012052536010742, 18.52312469482422, 0.5509971678140207, 0.5559440776479009, 0.5164596154524099, 0.5238666994171993, 0.48817075811384253
75, 21.98887062072754, 22.014448165893555, 21.311758041381836, 20.545169830322266, 21.055938720703125, 0.5240449388034648, 0.5248057554259953, 0.41981820566267575, 0.4819767706044061, 0.3877921925091796
76, 19.39632225036621, 19.386211395263672, 18.60979461669922, 17.83763885498047, 18.365253448486328, 0.6264407452449655, 0.6257436538310179, 0.5719357512098593, 0.5889634209529153, 0.547513626815388
77, 18.586694717407227, 18.996150970458984, 18.59920310974121, 17.767757415771484, 18.45111656188965, 0.4670129289545757, 0.4691675165295554, 0.40053074582225245, 0.427068281709613, 0.384299658511509
78, 22.396926879882812, 22.334135055541992, 21.61542510986328, 20.780546188354492, 21.35126495361328, 0.5174237831844392, 0.5203161037676469, 0.49651343131040954, 0.48568236036952867, 0.4819110430555762
79, 22.286718368530273, 22.217594146728516, 21.494455337524414, 20.619831085205078, 21.178922653198242, 0.6626574450230464, 0.6580986325495527, 0.6404246624228364, 0.6197590144417322, 0.6245834508248697
80, 24.669435501098633, 24.608295440673828, 23.951019287109375, 23.035232543945312, 23.713796615600586, 0.7325245283255345, 0.7321196183727893, 0.7179517056137144, 0.6895308664959091, 0.7057941265527679
81, 17.81545639038086, 18.15361785888672, 17.537433624267578, 16.641023635864258, 17.330120086669922, 0.7232164099418498, 0.7314663741408182, 0.676823642450386, 0.6940418396829615, 0.658638176806584
82, 20.321046829223633, 20.25455665588379, 19.43987274169922, 18.848758697509766, 19.182573318481445, 0.4638143600829048, 0.46302819749696283, 0.450263895173695, 0.4289719110303562, 0.43886957108009256
83, 17.2318058013916, 17.26437759399414, 16.99378776550293, 16.967041015625, 16.940204620361328, 0.6767734721971268, 0.6757580407631878, 0.6160976829383606, 0.6472658516083736, 0.5952101020508096
84, 18.61160659790039, 18.69632911682129, 17.898681640625, 17.20620346069336, 17.631914138793945, 0.5763242727787661, 0.5739343893696525, 0.4371324683219132, 0.5557483908318516, 0.4040058341590718
85, 16.398826599121094, 16.409284591674805, 15.589661598205566, 15.003460884094238, 15.350546836853027, 0.3038933325594151, 0.30212436627689593, 0.2934168878334535, 0.2875190361015809, 0.2806243246660241
86, 16.800901412963867, 16.760833740234375, 16.343765258789062, 16.410736083984375, 16.257389068603516, 0.6494576028327658, 0.6364297160099152, 0.4736800337504156, 0.626161393703663, 0.4468900916053401
87, 18.651382446289062, 18.668437957763672, 17.950551986694336, 17.121267318725586, 17.708026885986328, 0.5912197626074206, 0.5867704399945899, 0.507660517604039, 0.5476197702452966, 0.4812595826167625
88, 16.235013961791992, 16.562612533569336, 15.658892631530762, 14.9930419921875, 15.427345275878906, 0.41499942955003133, 0.420217364340418, 0.3675516157682959, 0.39688744293555345, 0.34962408474194107
89, 25.129043579101562, 24.970935821533203, 24.250669479370117, 23.59890365600586, 24.036174774169922, 0.7513070894630492, 0.7483847598692396, 0.7363394376302806, 0.7197610606362125, 0.7293313566734255
90, 28.98075294494629, 28.78140640258789, 27.995643615722656, 27.264116287231445, 27.76979637145996, 0.729419650693248, 0.7236829172156681, 0.6987564486785385, 0.6711767704233437, 0.6896175700396925
91, 18.94784927368164, 18.945789337158203, 18.142555236816406, 17.49892807006836, 17.879005432128906, 0.42923705867326867, 0.42843805852973316, 0.29116486842620687, 0.39345855742652275, 0.24515925418524653
92, 20.84703254699707, 20.675199508666992, 19.878387451171875, 19.218738555908203, 19.612442016601562, 0.373503930750922, 0.3698243099284258, 0.35844299450942346, 0.3407648911258471, 0.34522513762646745
93, 27.8787784576416, 27.866619110107422, 27.289546966552734, 26.01511001586914, 27.03009033203125, 0.8541239579268782, 0.8591914147283093, 0.843667334742033, 0.8116601412504182, 0.8322024792023521
94, 20.22345733642578, 20.269054412841797, 19.506746292114258, 18.826221466064453, 19.24919319152832, 0.6692347225107632, 0.6730731448023276, 0.6358637380690417, 0.652755186659057, 0.6125705154822702
95, 20.889299392700195, 21.025924682617188, 20.454456329345703, 19.646888732910156, 20.242815017700195, 0.5781010722665987, 0.5782170320159966, 0.27091989645429687, 0.5428725812428215, 0.21116313016090305
96, 20.525550842285156, 20.43156623840332, 19.76760482788086, 18.891414642333984, 19.5084228515625, 0.6241000940169903, 0.6204749557192644, 0.562093737122415, 0.5832261744652811, 0.5396053701676717
97, 28.219099044799805, 28.201461791992188, 27.673776626586914, 26.917770385742188, 27.479293823242188, 0.8171912233421254, 0.8167087158087653, 0.8061271084314784, 0.7841380772815963, 0.797907156610082
98, 23.480945587158203, 23.471473693847656, 22.787174224853516, 21.982223510742188, 22.54241943359375, 0.6611861206181044, 0.6663656768069763, 0.5209639974917091, 0.623974767442412, 0.4931644517462348
99, 21.948776245117188, 21.992271423339844, 21.130311965942383, 20.10980224609375, 20.86675262451172, 0.6183675441830309, 0.6217456100576461, 0.5921527457185874, 0.5710150099355799, 0.5784971015671372
100, 25.04348373413086, 25.034439086914062, 24.349287033081055, 23.492046356201172, 24.073789596557617, 0.7036891817380301, 0.7065777356285015, 0.6292475111247245, 0.672606708487717, 0.6034731555062582
